Item_Id,Date,High,Low,Close
AMZN,2020-04-07,2035.719970703125,1997.6199951171875,2011.5999755859375
AMZN,2020-04-08,2044.0,2011.1500244140625,2043.0
AMZN,2020-04-09,2053.0,2017.6600341796875,2042.760009765625
AMZN,2020-04-10,2053.0,2017.6600341796875,2042.760009765625
AMZN,2020-04-11,2053.0,2017.6600341796875,2042.760009765625
AMZN,2020-04-12,2053.0,2017.6600341796875,2042.760009765625
AMZN,2020-04-13,2180.0,2038.0,2168.8701171875
AMZN,2020-04-14,2292.0,2186.2099609375,2283.320068359375
AMZN,2020-04-15,2333.3701171875,2245.0,2307.679931640625
AMZN,2020-04-16,2461.0,2335.0,2408.18994140625
AMZN,2020-04-17,2400.0,2316.02001953125,2375.0
AMZN,2020-04-18,2400.0,2316.02001953125,2375.0
AMZN,2020-04-19,2400.0,2316.02001953125,2375.0
AMZN,2020-04-20,2444.97998046875,2386.050048828125,2393.610107421875
AMZN,2020-04-21,2428.31005859375,2279.659912109375,2328.1201171875
AMZN,2020-04-22,2394.0,2351.0,2363.489990234375
AMZN,2020-04-23,2424.219970703125,2382.080078125,2399.449951171875
AMZN,2020-04-24,2420.429931640625,2382.0,2410.219970703125
AMZN,2020-04-25,2420.429931640625,2382.0,2410.219970703125
AMZN,2020-04-26,2420.429931640625,2382.0,2410.219970703125
AMZN,2020-04-27,2444.8798828125,2363.0,2376.0
AMZN,2020-04-28,2373.5,2306.0,2314.080078125
AMZN,2020-04-29,2391.889892578125,2310.0,2372.7099609375
AMZN,2020-04-30,2475.0,2396.010009765625,2474.0
AMZN,2020-05-01,2362.43994140625,2258.18994140625,2286.0400390625
AMZN,2020-05-02,2362.43994140625,2258.18994140625,2286.0400390625
AMZN,2020-05-03,2362.43994140625,2258.18994140625,2286.0400390625
AMZN,2020-05-04,2326.97998046875,2256.3798828125,2315.989990234375
AMZN,2020-05-05,2351.0,2307.1298828125,2317.800048828125
AMZN,2020-05-06,2357.449951171875,2320.0,2351.260009765625
AMZN,2020-05-07,2376.0,2343.110107421875,2367.610107421875
AMZN,2020-05-08,2387.239990234375,2357.0,2379.610107421875
AMZN,2020-05-09,2387.239990234375,2357.0,2379.610107421875
AMZN,2020-05-10,2387.239990234375,2357.0,2379.610107421875
AMZN,2020-05-11,2419.669921875,2372.110107421875,2409.0
AMZN,2020-05-12,2419.0,2355.0,2356.949951171875
AMZN,2020-05-13,2407.699951171875,2337.800048828125,2367.919921875
AMZN,2020-05-14,2391.3701171875,2353.2099609375,2388.85009765625
AMZN,2020-05-15,2411.0,2356.3701171875,2409.780029296875
AMZN,2020-05-16,2411.0,2356.3701171875,2409.780029296875
AMZN,2020-05-17,2411.0,2356.3701171875,2409.780029296875
AMZN,2020-05-18,2433.0,2384.010009765625,2426.260009765625
AMZN,2020-05-19,2485.0,2428.969970703125,2449.330078125
AMZN,2020-05-20,2500.010009765625,2467.27001953125,2497.93994140625
AMZN,2020-05-21,2525.449951171875,2442.5400390625,2446.739990234375
AMZN,2020-05-22,2469.85009765625,2430.1298828125,2436.8798828125
AMZN,2020-05-23,2469.85009765625,2430.1298828125,2436.8798828125
AMZN,2020-05-24,2469.85009765625,2430.1298828125,2436.8798828125
AMZN,2020-05-25,2469.85009765625,2430.1298828125,2436.8798828125
AMZN,2020-05-26,2462.0,2414.06005859375,2421.860107421875
AMZN,2020-05-27,2413.580078125,2330.0,2410.389892578125
AMZN,2020-05-28,2436.969970703125,2378.22998046875,2401.10009765625
AMZN,2020-05-29,2442.3701171875,2398.199951171875,2442.3701171875
AMZN,2020-05-30,2442.3701171875,2398.199951171875,2442.3701171875
AMZN,2020-05-31,2442.3701171875,2398.199951171875,2442.3701171875
AMZN,2020-06-01,2476.929931640625,2444.169921875,2471.0400390625
AMZN,2020-06-02,2473.530029296875,2445.31005859375,2472.409912109375
AMZN,2020-06-03,2488.0,2461.169921875,2478.39990234375
AMZN,2020-06-04,2507.5400390625,2450.010009765625,2460.60009765625
AMZN,2020-06-05,2488.64990234375,2437.1298828125,2483.0
AMZN,2020-06-06,2488.64990234375,2437.1298828125,2483.0
AMZN,2020-06-07,2488.64990234375,2437.1298828125,2483.0
AMZN,2020-06-08,2530.0,2487.340087890625,2524.06005859375
AMZN,2020-06-09,2626.429931640625,2525.0,2600.860107421875
AMZN,2020-06-10,2722.35009765625,2626.260009765625,2647.449951171875
AMZN,2020-06-11,2671.3798828125,2536.22998046875,2557.9599609375
AMZN,2020-06-12,2621.47998046875,2503.35009765625,2545.02001953125
AMZN,2020-06-13,2621.47998046875,2503.35009765625,2545.02001953125
AMZN,2020-06-14,2621.47998046875,2503.35009765625,2545.02001953125
AMZN,2020-06-15,2584.0,2508.0,2572.679931640625
AMZN,2020-06-16,2620.0,2576.0,2615.27001953125
AMZN,2020-06-17,2655.0,2631.820068359375,2640.97998046875
AMZN,2020-06-18,2659.639892578125,2636.110107421875,2653.97998046875
AMZN,2020-06-19,2697.429931640625,2659.0,2675.010009765625
AMZN,2020-06-20,2697.429931640625,2659.0,2675.010009765625
AMZN,2020-06-21,2697.429931640625,2659.0,2675.010009765625
AMZN,2020-06-22,2715.0,2669.0,2713.820068359375
AMZN,2020-06-23,2783.110107421875,2718.0400390625,2764.409912109375
AMZN,2020-06-24,2796.0,2721.0,2734.39990234375
AMZN,2020-06-25,2756.22998046875,2712.139892578125,2754.580078125
AMZN,2020-06-26,2782.570068359375,2688.0,2692.8701171875
AMZN,2020-06-27,2782.570068359375,2688.0,2692.8701171875
AMZN,2020-06-28,2782.570068359375,2688.0,2692.8701171875
AMZN,2020-06-29,2696.800048828125,2630.080078125,2680.3798828125
AMZN,2020-06-30,2769.6298828125,2675.030029296875,2758.820068359375
AMZN,2020-07-01,2895.0,2754.0,2878.699951171875
AMZN,2020-07-02,2955.56005859375,2871.10009765625,2890.300048828125
AMZN,2020-07-03,2955.56005859375,2871.10009765625,2890.300048828125
AMZN,2020-07-04,2955.56005859375,2871.10009765625,2890.300048828125
AMZN,2020-07-05,2955.56005859375,2871.10009765625,2890.300048828125
AMZN,2020-07-06,3059.8798828125,2930.0,3057.0400390625
AMZN,2020-07-07,3069.550048828125,2990.0,3000.1201171875
AMZN,2020-07-08,3083.969970703125,3012.429931640625,3081.110107421875
AMZN,2020-07-09,3193.8798828125,3074.0,3182.6298828125
AMZN,2020-07-10,3215.0,3135.699951171875,3200.0
AMZN,2020-07-11,3215.0,3135.699951171875,3200.0
AMZN,2020-07-12,3215.0,3135.699951171875,3200.0
AMZN,2020-07-13,3344.2900390625,3068.389892578125,3104.0
AMZN,2020-07-14,3127.3798828125,2950.0,3084.0
AMZN,2020-07-15,3098.35009765625,2973.179931640625,3008.8701171875
AMZN,2020-07-16,3032.0,2918.22998046875,2999.89990234375
AMZN,2020-07-17,3024.0,2948.449951171875,2961.969970703125
AMZN,2020-07-18,3024.0,2948.449951171875,2961.969970703125
AMZN,2020-07-19,3024.0,2948.449951171875,2961.969970703125
AMZN,2020-07-20,3201.360107421875,2994.02001953125,3196.840087890625
AMZN,2020-07-21,3240.580078125,3105.719970703125,3138.2900390625
AMZN,2020-07-22,3150.0,3065.260009765625,3099.909912109375
AMZN,2020-07-23,3098.27001953125,2970.0,2986.550048828125
AMZN,2020-07-24,3031.580078125,2888.0,3008.909912109375
AMZN,2020-07-25,3031.580078125,2888.0,3008.909912109375
AMZN,2020-07-26,3031.580078125,2888.0,3008.909912109375
AMZN,2020-07-27,3098.0,3015.77001953125,3055.2099609375
AMZN,2020-07-28,3077.090087890625,2995.760009765625,3000.330078125
AMZN,2020-07-29,3039.159912109375,2996.77001953125,3033.530029296875
AMZN,2020-07-30,3092.0,3005.0,3051.8798828125
AMZN,2020-07-31,3246.820068359375,3151.0,3164.679931640625
AMZN,2020-08-01,3246.820068359375,3151.0,3164.679931640625
AMZN,2020-08-02,3246.820068359375,3151.0,3164.679931640625
AMZN,2020-08-03,3184.0,3104.0,3111.889892578125
AMZN,2020-08-04,3167.239990234375,3101.2099609375,3138.830078125
AMZN,2020-08-05,3213.590087890625,3127.300048828125,3205.030029296875
AMZN,2020-08-06,3247.469970703125,3165.429931640625,3225.0
AMZN,2020-08-07,3240.81005859375,3140.669921875,3167.4599609375
AMZN,2020-08-08,3240.81005859375,3140.669921875,3167.4599609375
AMZN,2020-08-09,3240.81005859375,3140.669921875,3167.4599609375
AMZN,2020-08-10,3172.510009765625,3101.52001953125,3148.159912109375
AMZN,2020-08-11,3159.219970703125,3073.0,3080.669921875
AMZN,2020-08-12,3174.389892578125,3101.419921875,3162.239990234375
AMZN,2020-08-13,3217.52001953125,3155.0,3161.02001953125
AMZN,2020-08-14,3178.239990234375,3120.0,3148.02001953125
AMZN,2020-08-15,3178.239990234375,3120.0,3148.02001953125
AMZN,2020-08-16,3178.239990234375,3120.0,3148.02001953125
AMZN,2020-08-17,3194.969970703125,3154.179931640625,3182.409912109375
AMZN,2020-08-18,3320.0,3205.820068359375,3312.489990234375
AMZN,2020-08-19,3315.89990234375,3256.0,3260.47998046875
AMZN,2020-08-20,3312.6201171875,3238.0,3297.3701171875
AMZN,2020-08-21,3314.39990234375,3275.389892578125,3284.719970703125
AMZN,2020-08-22,3314.39990234375,3275.389892578125,3284.719970703125
AMZN,2020-08-23,3314.39990234375,3275.389892578125,3284.719970703125
AMZN,2020-08-24,3380.320068359375,3257.56005859375,3307.4599609375
AMZN,2020-08-25,3357.39990234375,3267.0,3346.489990234375
AMZN,2020-08-26,3451.739990234375,3344.570068359375,3441.85009765625
AMZN,2020-08-27,3453.0,3378.0,3400.0
AMZN,2020-08-28,3433.3701171875,3386.5,3401.800048828125
AMZN,2020-08-29,3433.3701171875,3386.5,3401.800048828125
AMZN,2020-08-30,3433.3701171875,3386.5,3401.800048828125
AMZN,2020-08-31,3495.0,3405.0,3450.9599609375
AMZN,2020-09-01,3513.8701171875,3467.0,3499.1201171875
AMZN,2020-09-02,3552.25,3486.68994140625,3531.449951171875
AMZN,2020-09-03,3488.409912109375,3303.0,3368.0
AMZN,2020-09-04,3381.5,3111.1298828125,3294.6201171875
AMZN,2020-09-05,3381.5,3111.1298828125,3294.6201171875
AMZN,2020-09-06,3381.5,3111.1298828125,3294.6201171875
AMZN,2020-09-07,3381.5,3111.1298828125,3294.6201171875
AMZN,2020-09-08,3250.85009765625,3130.0,3149.840087890625
AMZN,2020-09-09,3303.179931640625,3185.0,3268.610107421875
AMZN,2020-09-10,3349.889892578125,3170.550048828125,3175.110107421875
AMZN,2020-09-11,3217.340087890625,3083.97998046875,3116.219970703125
AMZN,2020-09-12,3217.340087890625,3083.97998046875,3116.219970703125
AMZN,2020-09-13,3217.340087890625,3083.97998046875,3116.219970703125
AMZN,2020-09-14,3187.389892578125,3096.0,3102.969970703125
AMZN,2020-09-15,3175.02001953125,3108.919921875,3156.1298828125
AMZN,2020-09-16,3187.239990234375,3074.14990234375,3078.10009765625
AMZN,2020-09-17,3029.429931640625,2972.550048828125,3008.72998046875
AMZN,2020-09-18,3037.800048828125,2905.5400390625,2954.909912109375
AMZN,2020-09-19,3037.800048828125,2905.5400390625,2954.909912109375
AMZN,2020-09-20,3037.800048828125,2905.5400390625,2954.909912109375
AMZN,2020-09-21,2962.0,2871.0,2960.469970703125
AMZN,2020-09-22,3133.989990234375,3000.199951171875,3128.989990234375
AMZN,2020-09-23,3127.0,2992.3798828125,2999.860107421875
AMZN,2020-09-24,3069.300048828125,2965.0,3019.7900390625
AMZN,2020-09-25,3101.5400390625,2999.0,3095.1298828125
AMZN,2020-09-26,3101.5400390625,2999.0,3095.1298828125
AMZN,2020-09-27,3101.5400390625,2999.0,3095.1298828125
AMZN,2020-09-28,3175.0400390625,3117.169921875,3174.050048828125
AMZN,2020-09-29,3188.260009765625,3132.5400390625,3144.8798828125
AMZN,2020-09-30,3212.8798828125,3133.989990234375,3148.72998046875
AMZN,2020-10-01,3224.0,3172.0,3221.260009765625
AMZN,2020-10-02,3195.800048828125,3123.0,3125.0
AMZN,2020-10-03,3195.800048828125,3123.0,3125.0
AMZN,2020-10-04,3195.800048828125,3123.0,3125.0
AMZN,2020-10-05,3202.530029296875,3140.85009765625,3199.199951171875
AMZN,2020-10-06,3182.0,3090.0,3099.9599609375
AMZN,2020-10-07,3200.0,3132.389892578125,3195.68994140625
AMZN,2020-10-08,3233.2900390625,3174.989990234375,3190.550048828125
AMZN,2020-10-09,3288.989990234375,3197.830078125,3286.64990234375
AMZN,2020-10-10,3288.989990234375,3197.830078125,3286.64990234375
AMZN,2020-10-11,3288.989990234375,3197.830078125,3286.64990234375
AMZN,2020-10-12,3496.239990234375,3339.550048828125,3442.929931640625
AMZN,2020-10-13,3492.3798828125,3424.219970703125,3443.6298828125
AMZN,2020-10-14,3464.8798828125,3340.0,3363.7099609375
AMZN,2020-10-15,3355.8798828125,3280.0,3338.64990234375
AMZN,2020-10-16,3399.659912109375,3160.0,3272.7099609375
AMZN,2020-10-17,3399.659912109375,3160.0,3272.7099609375
AMZN,2020-10-18,3399.659912109375,3160.0,3272.7099609375
AMZN,2020-10-19,3329.0,3192.739990234375,3207.2099609375
AMZN,2020-10-20,3266.0,3192.010009765625,3217.010009765625
AMZN,2020-10-21,3233.8798828125,3160.0,3184.93994140625
AMZN,2020-10-22,3198.75,3121.93994140625,3176.39990234375
AMZN,2020-10-23,3205.330078125,3140.0,3204.39990234375
AMZN,2020-10-24,3205.330078125,3140.0,3204.39990234375
AMZN,2020-10-25,3205.330078125,3140.0,3204.39990234375
AMZN,2020-10-26,3282.97998046875,3153.300048828125,3207.0400390625
AMZN,2020-10-27,3291.659912109375,3211.300048828125,3286.330078125
AMZN,2020-10-28,3264.02001953125,3162.469970703125,3162.780029296875
AMZN,2020-10-29,3257.25,3164.0,3211.010009765625
AMZN,2020-10-30,3167.0,3019.0,3036.14990234375
AMZN,2020-10-31,3167.0,3019.0,3036.14990234375
AMZN,2020-11-01,3167.0,3019.0,3036.14990234375
AMZN,2020-11-02,3079.7099609375,2950.1201171875,3004.47998046875
AMZN,2020-11-03,3074.89990234375,2980.97998046875,3048.409912109375
AMZN,2020-11-04,3244.85009765625,3139.72998046875,3241.159912109375
AMZN,2020-11-05,3366.800048828125,3288.8798828125,3322.0
AMZN,2020-11-06,3322.0,3232.0,3311.3701171875
AMZN,2020-11-07,3322.0,3232.0,3311.3701171875
AMZN,2020-11-08,3322.0,3232.0,3311.3701171875
AMZN,2020-11-09,3289.0,3112.110107421875,3143.739990234375
AMZN,2020-11-10,3114.0,3019.47998046875,3035.02001953125
AMZN,2020-11-11,3139.14990234375,3050.0,3137.389892578125
AMZN,2020-11-12,3175.8798828125,3086.050048828125,3110.280029296875
AMZN,2020-11-13,3141.719970703125,3085.389892578125,3128.81005859375
AMZN,2020-11-14,3141.719970703125,3085.389892578125,3128.81005859375
AMZN,2020-11-15,3141.719970703125,3085.389892578125,3128.81005859375
AMZN,2020-11-16,3142.699951171875,3072.68994140625,3131.06005859375
AMZN,2020-11-17,3189.25,3135.260009765625,3135.659912109375
AMZN,2020-11-18,3140.0,3105.10009765625,3105.4599609375
AMZN,2020-11-19,3125.0,3080.919921875,3117.02001953125
AMZN,2020-11-20,3132.889892578125,3098.050048828125,3099.39990234375
AMZN,2020-11-21,3132.889892578125,3098.050048828125,3099.39990234375
AMZN,2020-11-22,3132.889892578125,3098.050048828125,3099.39990234375
AMZN,2020-11-23,3139.75,3065.4599609375,3098.389892578125
AMZN,2020-11-24,3134.25,3086.260009765625,3118.06005859375
AMZN,2020-11-25,3198.0,3140.260009765625,3185.070068359375
AMZN,2020-11-26,3198.0,3140.260009765625,3185.070068359375
AMZN,2020-11-27,3216.18994140625,3190.050048828125,3195.340087890625
AMZN,2020-11-28,3216.18994140625,3190.050048828125,3195.340087890625
AMZN,2020-11-29,3216.18994140625,3190.050048828125,3195.340087890625
AMZN,2020-11-30,3228.389892578125,3125.550048828125,3168.0400390625
AMZN,2020-12-01,3248.949951171875,3157.179931640625,3220.080078125
AMZN,2020-12-02,3232.0,3173.260009765625,3203.530029296875
AMZN,2020-12-03,3228.639892578125,3181.31005859375,3186.72998046875
AMZN,2020-12-04,3198.2099609375,3158.760009765625,3162.580078125
AMZN,2020-12-05,3198.2099609375,3158.760009765625,3162.580078125
AMZN,2020-12-06,3198.2099609375,3158.760009765625,3162.580078125
AMZN,2020-12-07,3180.760009765625,3141.68994140625,3158.0
AMZN,2020-12-08,3184.1298828125,3120.02001953125,3177.2900390625
AMZN,2020-12-09,3174.429931640625,3088.0,3104.199951171875
AMZN,2020-12-10,3142.10009765625,3076.0,3101.489990234375
AMZN,2020-12-11,3118.669921875,3072.820068359375,3116.419921875
AMZN,2020-12-12,3118.669921875,3072.820068359375,3116.419921875
AMZN,2020-12-13,3118.669921875,3072.820068359375,3116.419921875
AMZN,2020-12-14,3190.469970703125,3126.0,3156.969970703125
AMZN,2020-12-15,3188.5,3130.489990234375,3165.1201171875
AMZN,2020-12-16,3247.0,3163.679931640625,3240.9599609375
AMZN,2020-12-17,3263.510009765625,3221.0,3236.080078125
AMZN,2020-12-18,3249.419921875,3171.60009765625,3201.64990234375
AMZN,2020-12-19,3249.419921875,3171.60009765625,3201.64990234375
AMZN,2020-12-20,3249.419921875,3171.60009765625,3201.64990234375
AMZN,2020-12-21,3226.969970703125,3166.0,3206.179931640625
AMZN,2020-12-22,3222.0,3180.080078125,3206.52001953125
AMZN,2020-12-23,3210.1298828125,3184.169921875,3185.27001953125
AMZN,2020-12-24,3202.0,3169.0,3172.68994140625
AMZN,2020-12-25,3202.0,3169.0,3172.68994140625
AMZN,2020-12-26,3202.0,3169.0,3172.68994140625
AMZN,2020-12-27,3202.0,3169.0,3172.68994140625
AMZN,2020-12-28,3304.0,3172.68994140625,3283.9599609375
AMZN,2020-12-29,3350.64990234375,3281.219970703125,3322.0
AMZN,2020-12-30,3342.10009765625,3282.469970703125,3285.85009765625
AMZN,2020-12-31,3282.919921875,3241.199951171875,3256.929931640625
AMZN,2021-01-01,3282.919921875,3241.199951171875,3256.929931640625
AMZN,2021-01-02,3282.919921875,3241.199951171875,3256.929931640625
AMZN,2021-01-03,3282.919921875,3241.199951171875,3256.929931640625
AMZN,2021-01-04,3272.0,3144.02001953125,3186.6298828125
AMZN,2021-01-05,3223.3798828125,3165.06005859375,3218.510009765625
AMZN,2021-01-06,3197.510009765625,3131.159912109375,3138.3798828125
AMZN,2021-01-07,3208.5400390625,3155.0,3162.159912109375
AMZN,2021-01-08,3190.639892578125,3142.199951171875,3182.699951171875
AMZN,2021-01-09,3190.639892578125,3142.199951171875,3182.699951171875
AMZN,2021-01-10,3190.639892578125,3142.199951171875,3182.699951171875
AMZN,2021-01-11,3156.3798828125,3110.0,3114.2099609375
AMZN,2021-01-12,3142.139892578125,3086.0,3120.830078125
AMZN,2021-01-13,3189.949951171875,3122.080078125,3165.889892578125
AMZN,2021-01-14,3178.0,3120.590087890625,3127.469970703125
AMZN,2021-01-15,3142.550048828125,3095.169921875,3104.25
AMZN,2021-01-16,3142.550048828125,3095.169921875,3104.25
AMZN,2021-01-17,3142.550048828125,3095.169921875,3104.25
AMZN,2021-01-18,3142.550048828125,3095.169921875,3104.25
AMZN,2021-01-19,3145.0,3096.0,3120.760009765625
AMZN,2021-01-20,3279.800048828125,3175.0,3263.3798828125
AMZN,2021-01-21,3348.550048828125,3289.570068359375,3306.989990234375
AMZN,2021-01-22,3321.909912109375,3283.159912109375,3292.22998046875
AMZN,2021-01-23,3321.909912109375,3283.159912109375,3292.22998046875
AMZN,2021-01-24,3321.909912109375,3283.159912109375,3292.22998046875
AMZN,2021-01-25,3363.889892578125,3243.14990234375,3294.0
AMZN,2021-01-26,3338.0,3282.8701171875,3326.1298828125
AMZN,2021-01-27,3346.52001953125,3207.080078125,3232.580078125
AMZN,2021-01-28,3301.679931640625,3228.68994140625,3237.6201171875
AMZN,2021-01-29,3236.989990234375,3184.550048828125,3206.199951171875
AMZN,2021-01-30,3236.989990234375,3184.550048828125,3206.199951171875
AMZN,2021-01-31,3236.989990234375,3184.550048828125,3206.199951171875
AMZN,2021-02-01,3350.260009765625,3235.030029296875,3342.8798828125
AMZN,2021-02-02,3427.739990234375,3361.1298828125,3380.0
AMZN,2021-02-03,3434.0,3308.6201171875,3312.530029296875
AMZN,2021-02-04,3347.0,3277.75,3331.0
AMZN,2021-02-05,3377.0,3302.7099609375,3352.14990234375
AMZN,2021-02-06,3377.0,3302.7099609375,3352.14990234375
AMZN,2021-02-07,3377.0,3302.7099609375,3352.14990234375
AMZN,2021-02-08,3365.0,3304.0,3322.93994140625
AMZN,2021-02-09,3338.0,3297.840087890625,3305.0
AMZN,2021-02-10,3317.949951171875,3254.0,3286.580078125
AMZN,2021-02-11,3292.0,3248.06005859375,3262.1298828125
AMZN,2021-02-12,3280.25,3233.31005859375,3277.7099609375
AMZN,2021-02-13,3280.25,3233.31005859375,3277.7099609375
AMZN,2021-02-14,3280.25,3233.31005859375,3277.7099609375
AMZN,2021-02-15,3280.25,3233.31005859375,3277.7099609375
AMZN,2021-02-16,3308.300048828125,3253.590087890625,3268.949951171875
AMZN,2021-02-17,3320.909912109375,3259.5,3308.639892578125
AMZN,2021-02-18,3338.0,3273.93994140625,3328.22998046875
AMZN,2021-02-19,3333.5,3245.75,3249.89990234375
AMZN,2021-02-20,3333.5,3245.75,3249.89990234375
AMZN,2021-02-21,3333.5,3245.75,3249.89990234375
AMZN,2021-02-22,3232.320068359375,3172.260009765625,3180.739990234375
AMZN,2021-02-23,3204.72998046875,3093.60009765625,3194.5
AMZN,2021-02-24,3171.22998046875,3125.3798828125,3159.530029296875
AMZN,2021-02-25,3178.260009765625,3047.760009765625,3057.159912109375
AMZN,2021-02-26,3122.43994140625,3036.699951171875,3092.929931640625
AMZN,2021-02-27,3122.43994140625,3036.699951171875,3092.929931640625
AMZN,2021-02-28,3122.43994140625,3036.699951171875,3092.929931640625
AMZN,2021-03-01,3149.56005859375,3097.989990234375,3146.139892578125
AMZN,2021-03-02,3163.52001953125,3087.1201171875,3094.530029296875
AMZN,2021-03-03,3107.780029296875,2995.0,3005.0
AMZN,2021-03-04,3058.1298828125,2945.429931640625,2977.570068359375
AMZN,2021-03-05,3009.0,2881.0,3000.4599609375
AMZN,2021-03-06,3009.0,2881.0,3000.4599609375
AMZN,2021-03-07,3009.0,2881.0,3000.4599609375
AMZN,2021-03-08,3064.590087890625,2951.31005859375,2951.949951171875
AMZN,2021-03-09,3090.9599609375,3005.14990234375,3062.85009765625
AMZN,2021-03-10,3116.4599609375,3030.050048828125,3057.639892578125
AMZN,2021-03-11,3131.780029296875,3082.929931640625,3113.590087890625
AMZN,2021-03-12,3098.97998046875,3045.5,3089.489990234375
AMZN,2021-03-13,3098.97998046875,3045.5,3089.489990234375
AMZN,2021-03-14,3098.97998046875,3045.5,3089.489990234375
AMZN,2021-03-15,3082.239990234375,3032.090087890625,3081.679931640625
AMZN,2021-03-16,3128.909912109375,3075.860107421875,3091.860107421875
AMZN,2021-03-17,3173.050048828125,3070.219970703125,3135.72998046875
AMZN,2021-03-18,3116.6298828125,3025.0,3027.989990234375
AMZN,2021-03-19,3077.2900390625,3016.6298828125,3074.9599609375
AMZN,2021-03-20,3077.2900390625,3016.6298828125,3074.9599609375
AMZN,2021-03-21,3077.2900390625,3016.6298828125,3074.9599609375
AMZN,2021-03-22,3126.580078125,3060.050048828125,3110.8701171875
AMZN,2021-03-23,3182.0,3120.85009765625,3137.5
AMZN,2021-03-24,3160.31005859375,3085.14990234375,3087.070068359375
AMZN,2021-03-25,3109.780029296875,3037.139892578125,3046.260009765625
AMZN,2021-03-26,3056.659912109375,2996.0,3052.030029296875
AMZN,2021-03-27,3056.659912109375,2996.0,3052.030029296875
AMZN,2021-03-28,3056.659912109375,2996.0,3052.030029296875
AMZN,2021-03-29,3091.25,3028.449951171875,3075.72998046875
AMZN,2021-03-30,3073.0,3034.0,3055.2900390625
AMZN,2021-03-31,3119.330078125,3062.5,3094.080078125
AMZN,2021-04-01,3162.43994140625,3115.550048828125,3161.0
AMZN,2021-04-02,3162.43994140625,3115.550048828125,3161.0
AMZN,2021-04-03,3162.43994140625,3115.550048828125,3161.0
AMZN,2021-04-04,3162.43994140625,3115.550048828125,3161.0
AMZN,2021-04-05,3235.9599609375,3161.239990234375,3226.72998046875
AMZN,2021-04-06,3247.31005859375,3217.0400390625,3223.820068359375
AMZN,2021-04-07,3303.610107421875,3223.64990234375,3279.389892578125
AMZN,2021-04-08,3324.5,3292.0,3299.300048828125
AMZN,2021-04-09,3372.199951171875,3288.89990234375,3372.199951171875
AMZN,2021-04-10,3372.199951171875,3288.89990234375,3372.199951171875
AMZN,2021-04-11,3372.199951171875,3288.89990234375,3372.199951171875
AMZN,2021-04-12,3395.0400390625,3351.14990234375,3379.389892578125
AMZN,2021-04-13,3432.0,3395.6298828125,3400.0
AMZN,2021-04-14,3404.1298828125,3326.0,3333.0
AMZN,2021-04-15,3397.0,3352.0,3379.090087890625
AMZN,2021-04-16,3406.800048828125,3355.590087890625,3399.43994140625
AMZN,2021-04-17,3406.800048828125,3355.590087890625,3399.43994140625
AMZN,2021-04-18,3406.800048828125,3355.590087890625,3399.43994140625
AMZN,2021-04-19,3435.929931640625,3360.159912109375,3372.010009765625
AMZN,2021-04-20,3382.989990234375,3316.0,3334.68994140625
AMZN,2021-04-21,3362.860107421875,3303.81005859375,3362.02001953125
AMZN,2021-04-22,3372.8701171875,3301.449951171875,3309.0400390625
AMZN,2021-04-23,3375.0,3308.5,3340.8798828125
AMZN,2021-04-24,3375.0,3308.5,3340.8798828125
AMZN,2021-04-25,3375.0,3308.5,3340.8798828125
AMZN,2021-04-26,3428.449951171875,3330.93994140625,3409.0
AMZN,2021-04-27,3460.0,3398.010009765625,3417.429931640625
AMZN,2021-04-28,3489.8798828125,3425.0,3458.5
AMZN,2021-04-29,3514.449951171875,3435.0,3471.31005859375
AMZN,2021-04-30,3554.0,3462.5,3467.419921875
AMZN,2021-05-01,3554.0,3462.5,3467.419921875
AMZN,2021-05-02,3554.0,3462.5,3467.419921875
AMZN,2021-05-03,3486.64990234375,3372.699951171875,3386.489990234375
AMZN,2021-05-04,3367.97998046875,3272.1298828125,3311.8701171875
AMZN,2021-05-05,3354.699951171875,3264.360107421875,3270.5400390625
AMZN,2021-05-06,3314.39990234375,3247.199951171875,3306.3701171875
AMZN,2021-05-07,3330.889892578125,3289.070068359375,3291.610107421875
AMZN,2021-05-08,3330.889892578125,3289.070068359375,3291.610107421875
AMZN,2021-05-09,3330.889892578125,3289.070068359375,3291.610107421875
AMZN,2021-05-10,3283.0,3190.0,3190.489990234375
AMZN,2021-05-11,3238.0,3127.3701171875,3223.909912109375
AMZN,2021-05-12,3207.93994140625,3133.10009765625,3151.93994140625
AMZN,2021-05-13,3203.840087890625,3133.0,3161.469970703125
AMZN,2021-05-14,3228.860107421875,3183.0,3222.89990234375
AMZN,2021-05-15,3228.860107421875,3183.0,3222.89990234375
AMZN,2021-05-16,3228.860107421875,3183.0,3222.89990234375
AMZN,2021-05-17,3292.75,3234.590087890625,3270.389892578125
AMZN,2021-05-18,3312.0,3230.3701171875,3232.280029296875
AMZN,2021-05-19,3234.75,3184.0,3231.800048828125
AMZN,2021-05-20,3259.679931640625,3236.179931640625,3247.679931640625
AMZN,2021-05-21,3256.68994140625,3197.010009765625,3203.080078125
AMZN,2021-05-22,3256.68994140625,3197.010009765625,3203.080078125
AMZN,2021-05-23,3256.68994140625,3197.010009765625,3203.080078125
AMZN,2021-05-24,3257.949951171875,3210.5,3244.989990234375
AMZN,2021-05-25,3279.820068359375,3213.760009765625,3259.050048828125
AMZN,2021-05-26,3295.72998046875,3258.510009765625,3265.159912109375
